Date,Open,High,Low,Close,Volume
2001-12-06,3440.56,3500.2,3414.43,3431.57,0
2001-12-07,3433.82,3468.28,3426.06,3436.37,0
2001-12-10,3445.22,3468.19,3434.04,3442.89,0
2001-12-11,3440.38,3467.08,3416.56,3419.13,0
2001-12-12,3436.34,3462.97,3404.37,3412.15,0
2001-12-13,3412.59,3440.52,3308.86,3388.59,0
2001-12-14,3388.87,3388.87,3336.18,3353.6,0
2001-12-18,3362.67,3384.66,3301.36,3335.88,0
2001-12-19,3340.65,3350.73,3257.45,3262.67,0
2001-12-20,3257.24,3281.12,3231.3,3271.64,0
2001-12-21,3268.99,3268.99,3218.93,3235.49,0
2001-12-24,3227.3,3244.24,3181.57,3232.97,0
2001-12-26,3227.8,3262.92,3170.23,3175.86,0
2001-12-27,3172.27,3193.39,3126.65,3131.78,0
2001-12-28,3132.27,3186.33,3100.57,3184.44,0
2001-12-31,3186.82,3270.68,3186.82,3262.33,0
2002-01-02,3243.84,3280.43,3243.32,3269.16,0
2002-01-03,3282.68,3309.38,3272.21,3308.02,0
2002-01-04,3323.55,3393.66,3323.55,3375.74,0
2002-01-07,3377.13,3438.86,3377.13,3401.8,0
2002-01-08,3407.57,3454.5,3397.16,3437.78,0
2002-01-09,3440.44,3466.73,3392.61,3400.89,0
2002-01-10,3396.09,3413.25,3371.91,3381.96,0
2002-01-11,3381.41,3401.8,3298.85,3362.88,0
2002-01-14,3373.69,3446.92,3373.69,3407.84,0
2002-01-15,3405.9,3413.02,3340.01,3352.52,0
2002-01-16,3357.17,3393.34,3331.4,3348.8,0
2002-01-17,3348.8,3420.24,3309.97,3401.15,0
2002-01-18,3408.28,3439.83,3366.14,3377.05,0
2002-01-21,3370.5,3396.92,3369.73,3382.29,0
2002-01-22,3383.0,3402.92,3365.01,3368.28,0
2002-01-23,3368.91,3397.76,3365.53,3373.07,0
2002-01-24,3380.75,3399.09,3352.84,3357.79,0
2002-01-25,3358.2,3366.0,3326.02,3332.3,0
2002-01-28,3338.37,3363.17,3312.74,3317.64,0
2002-01-29,3317.61,3332.56,3304.12,3313.28,0
2002-01-30,3302.73,3309.98,3275.58,3298.79,0
2002-01-31,3305.91,3339.98,3303.01,3311.03,0
2002-02-01,3334.69,3356.05,3325.98,3333.92,0
2002-02-04,3336.17,3353.29,3312.55,3317.01,0
2002-02-05,3316.42,3322.43,3290.0,3311.73,0
2002-02-06,3329.23,3433.02,3329.23,3427.39,0
2002-02-07,3439.62,3495.83,3423.31,3436.94,0
2002-02-08,3444.89,3514.75,3444.87,3493.92,0
2002-02-11,3500.41,3551.95,3500.41,3515.45,0
2002-02-12,3523.3,3554.73,3480.1,3497.68,0
2002-02-13,3504.89,3535.57,3504.89,3519.87,0
2002-02-14,3544.32,3564.35,3536.35,3557.06,0
2002-02-15,3560.98,3612.83,3560.98,3602.02,0
2002-02-18,3611.32,3651.02,3586.78,3633.93,0
2002-02-19,3641.78,3652.76,3588.93,3597.61,0
2002-02-20,3572.96,3583.17,3542.06,3558.21,0
2002-02-21,3569.95,3590.99,3558.82,3570.46,0
2002-02-22,3565.64,3605.59,3558.09,3604.08,0
2002-02-25,3610.21,3618.3,3580.89,3613.51,0
2002-02-26,3631.55,3726.76,3631.55,3712.74,0
2002-02-27,3721.44,3758.11,3677.62,3705.66,0
2002-02-28,3711.1,3731.28,3537.19,3562.31,0
2002-03-01,3551.56,3693.92,3551.56,3678.75,0
2002-03-04,3734.04,3758.27,3635.38,3642.58,0
2002-03-05,3655.08,3692.53,3634.26,3641.1,0
2002-03-06,3647.09,3656.87,3585.83,3614.44,0
2002-03-07,3621.07,3691.93,3621.07,3690.27,0
2002-03-08,3692.61,3703.79,3645.9,3656.77,0
2002-03-11,3675.26,3675.26,3594.6,3603.97,0
2002-03-12,3603.16,3603.16,3522.91,3535.8,0
2002-03-13,3531.48,3601.82,3531.02,3569.62,0
2002-03-14,3573.98,3590.43,3562.17,3580.83,0
2002-03-15,3593.56,3626.33,3590.34,3617.68,0
2002-03-18,3633.37,3663.4,3603.98,3613.28,0
2002-03-19,3618.39,3629.48,3554.65,3560.32,0
2002-03-20,3576.23,3587.2,3556.74,3581.32,0
2002-03-21,3580.23,3582.55,3530.01,3536.26,0
2002-03-22,3555.38,3555.38,3506.55,3516.11,0
2002-03-26,3517.36,3566.08,3461.09,3466.29,0
2002-03-27,3472.96,3503.8,3454.27,3459.08,0
2002-03-28,3464.32,3499.53,3462.12,3469.35,0
2002-04-01,3482.94,3519.32,3482.94,3500.18,0
2002-04-02,3505.4,3537.29,3490.87,3505.79,0
2002-04-03,3500.76,3500.76,3458.85,3462.99,0
2002-04-04,3463.29,3529.02,3463.29,3512.55,0
2002-04-05,3516.43,3538.49,3499.06,3500.57,0
2002-04-08,3502.09,3521.41,3478.93,3480.17,0
2002-04-09,3482.51,3491.6,3447.78,3463.33,0
2002-04-10,3465.39,3494.19,3460.03,3479.59,0
2002-04-11,3482.44,3512.28,3482.44,3497.67,0
2002-04-12,3496.39,3521.42,3488.62,3510.9,0
2002-04-15,3514.01,3533.02,3454.98,3461.51,0
2002-04-16,3459.08,3459.08,3411.73,3413.72,0
2002-04-17,3444.09,3458.79,3412.71,3421.82,0
2002-04-18,3425.71,3439.47,3408.04,3420.94,0
2002-04-19,3420.04,3430.37,3359.24,3364.4,0
2002-04-22,3364.18,3396.52,3332.74,3390.25,0
2002-04-23,3387.7,3412.16,3383.11,3403.82,0
2002-04-24,3408.84,3420.97,3401.55,3411.92,0
2002-04-25,3420.62,3421.88,3350.94,3359.64,0
2002-04-26,3364.18,3383.71,3362.83,3371.7,0
2002-04-29,3372.94,3372.94,3296.88,3301.21,0
2002-04-30,3303.1,3340.36,3303.1,3338.16,0
2002-05-02,3361.33,3383.93,3357.76,3372.56,0
2002-05-03,3372.75,3385.22,3364.85,3380.61,0
2002-05-06,3386.01,3394.89,3375.7,3384.35,0
2002-05-07,3378.22,3425.5,3372.24,3423.75,0
2002-05-08,3434.24,3453.75,3432.54,3435.06,0
2002-05-09,3458.31,3478.02,3448.37,3462.01,0
2002-05-10,3454.85,3456.78,3414.37,3431.32,0
2002-05-13,3436.87,3446.51,3429.88,3442.49,0
2002-05-14,3450.58,3458.58,3412.0,3420.33,0
2002-05-15,3422.07,3435.68,3382.11,3395.59,0
2002-05-16,3399.14,3405.29,3342.34,3355.61,0
2002-05-17,3357.29,3373.4,3310.86,3333.76,0
2002-05-20,3343.66,3361.77,3274.62,3282.81,0
2002-05-21,3266.16,3266.16,3127.87,3186.53,0
2002-05-22,3187.54,3198.81,3144.18,3175.49,0
2002-05-23,3193.64,3193.64,3106.56,3114.05,0
2002-05-24,3153.03,3261.9,3153.03,3255.62,0
2002-05-27,3264.19,3264.19,3200.94,3243.41,0
2002-05-28,3231.82,3231.82,3140.38,3146.83,0
2002-05-29,3155.67,3179.85,3108.0,3160.24,0
2002-05-30,3161.91,3192.5,3131.63,3135.89,0
2002-05-31,3136.41,3140.03,3097.73,3125.73,0
2002-06-03,3162.27,3185.57,3148.57,3161.09,0
2002-06-04,3161.43,3195.56,3161.43,3191.6,0
2002-06-05,3200.71,3269.24,3200.71,3255.52,0
2002-06-06,3277.35,3282.35,3229.38,3259.31,0
2002-06-07,3246.97,3246.97,3205.51,3217.76,0
2002-06-10,3231.09,3283.25,3231.09,3279.49,0
2002-06-11,3339.96,3368.56,3323.37,3362.42,0
2002-06-12,3359.27,3377.88,3337.39,3344.41,0
2002-06-13,3358.97,3369.63,3307.16,3311.16,0
2002-06-14,3312.05,3321.92,3295.64,3312.07,0
2002-06-17,3350.03,3350.44,3318.7,3323.5,0
2002-06-18,3337.32,3361.73,3282.32,3284.54,0
2002-06-19,3284.32,3306.11,3222.23,3242.26,0
2002-06-20,3223.47,3276.06,3223.47,3264.02,0
2002-06-21,3268.1,3268.1,3232.66,3242.75,0
2002-06-24,3238.37,3238.37,3210.95,3231.62,0
2002-06-25,3226.21,3244.33,3193.68,3214.34,0
2002-06-26,3214.34,3214.34,3180.89,3180.89,0
2002-06-27,3199.03,3221.6,3189.96,3217.15,0
2002-06-28,3231.24,3252.65,3222.09,3244.7,0
2002-07-01,3246.44,3293.21,3246.44,3288.71,0
2002-07-02,3276.21,3296.87,3274.03,3285.04,0
2002-07-03,3283.03,3314.23,3279.83,3310.19,0
2002-07-04,3322.31,3337.69,3313.74,3316.77,0
2002-07-05,3322.14,3334.87,3309.61,3330.61,0
2002-07-08,3336.14,3366.72,3332.12,3357.66,0
2002-07-09,3356.85,3361.92,3343.1,3358.58,0
2002-07-10,3359.47,3366.74,3328.2,3332.36,0
2002-07-11,3332.15,3332.15,3287.91,3290.56,0
2002-07-12,3296.3,3318.33,3293.66,3305.83,0
2002-07-15,3302.64,3305.85,3258.72,3278.71,0
2002-07-16,3279.5,3286.94,3224.35,3229.18,0
2002-07-17,3232.39,3236.68,3192.67,3216.07,0
2002-07-18,3224.23,3253.4,3215.33,3245.74,0
2002-07-19,3239.66,3250.59,3227.27,3230.27,0
2002-07-22,3212.83,3212.83,3147.37,3153.34,0
2002-07-23,3142.48,3179.08,3135.39,3176.93,0
2002-07-24,3163.45,3167.6,3105.2,3107.48,0
2002-07-25,3149.18,3169.96,3091.33,3094.96,0
2002-07-26,3079.33,3084.34,3011.89,3024.35,0
2002-07-29,3039.56,3039.56,2955.1,3030.06,0
2002-07-30,3043.23,3080.7,2983.1,2990.91,0
2002-07-31,2981.05,2998.34,2932.35,2987.65,0
2002-08-01,2998.46,3018.52,2965.97,2975.81,0
2002-08-02,2960.48,2992.19,2933.39,2985.01,0
2002-08-05,2996.89,3018.71,2980.49,3011.35,0
2002-08-06,2997.96,3026.98,2981.51,3023.26,0
2002-08-07,3042.28,3055.22,3004.12,3009.48,0
2002-08-08,3014.68,3019.49,2945.5,2950.09,0
2002-08-09,2974.68,2982.51,2931.78,2976.34,0
2002-08-12,2972.59,3014.3,2972.59,3007.85,0
2002-08-13,3009.48,3066.7,3009.48,3036.4,0
2002-08-14,3032.99,3037.37,3013.16,3020.7,0
2002-08-16,3031.24,3070.86,3031.24,3065.9,0
2002-08-19,3073.13,3079.99,3061.39,3064.04,0
2002-08-20,3071.13,3094.8,3067.92,3089.58,0
2002-08-21,3083.82,3109.91,3082.02,3084.38,0
2002-08-22,3094.18,3109.72,3077.89,3080.7,0
2002-08-23,3083.0,3120.69,3083.0,3119.18,0
2002-08-26,3119.0,3130.78,3110.93,3123.6,0
2002-08-27,3128.41,3142.52,3093.9,3097.85,0
2002-08-28,3093.66,3103.38,3078.13,3099.38,0
2002-08-29,3099.12,3117.53,3091.56,3114.16,0
2002-08-30,3110.98,3185.08,3109.97,3181.23,0
2002-09-02,3206.81,3227.62,3179.33,3187.26,0
2002-09-03,3190.2,3193.44,3150.1,3159.77,0
2002-09-04,3145.34,3180.6,3126.75,3173.35,0
2002-09-05,3185.32,3197.29,3166.22,3181.47,0
2002-09-06,3176.15,3177.49,3131.15,3141.11,0
2002-09-09,3121.9,3126.3,3081.63,3089.47,0
2002-09-11,3096.93,3130.41,3096.93,3125.66,0
2002-09-12,3125.55,3136.88,3120.45,3131.34,0
2002-09-13,3115.98,3127.29,3093.71,3098.94,0
2002-09-16,3107.89,3109.91,3072.43,3076.01,0
2002-09-17,3078.16,3107.89,3078.16,3103.9,0
2002-09-18,3084.02,3094.61,3062.43,3069.78,0
2002-09-19,3071.1,3071.1,3027.5,3040.3,0
2002-09-20,3010.14,3030.8,2993.78,3024.35,0
2002-09-23,3030.65,3035.93,3008.5,3021.28,0
2002-09-24,3005.92,3032.22,2993.01,3022.25,0
2002-09-25,2973.97,3023.65,2973.97,3021.08,0
2002-09-26,3011.42,3038.06,3011.42,3014.69,0
2002-09-27,3020.23,3039.43,3012.82,3037.26,0
2002-09-30,3029.56,3029.56,2988.43,2991.36,0
2002-10-01,2976.04,2987.48,2948.75,2959.66,0
2002-10-03,2963.61,2970.29,2921.69,2938.06,0
2002-10-04,2934.67,2942.16,2916.38,2930.51,0
2002-10-07,2939.18,2957.99,2927.47,2952.78,0
2002-10-08,2954.29,2978.91,2953.95,2973.35,0
2002-10-09,2982.01,2992.91,2953.13,2956.89,0
2002-10-10,2954.13,2972.62,2934.76,2969.49,0
2002-10-11,2990.99,3005.78,2989.06,2995.77,0
2002-10-14,2996.16,3013.39,2993.25,3003.39,0
2002-10-16,3024.99,3031.01,2991.92,2994.99,0
2002-10-17,2995.7,3010.7,2980.14,3006.14,0
2002-10-18,3027.9,3038.92,3002.12,3009.76,0
2002-10-21,3012.18,3018.99,2992.54,2998.01,0
2002-10-22,2996.44,2996.86,2963.02,2965.97,0
2002-10-23,2963.38,2969.46,2941.29,2948.96,0
2002-10-24,2944.28,2958.01,2906.2,2908.05,0
2002-10-25,2903.96,2906.84,2855.9,2875.53,0
2002-10-28,2876.32,2876.32,2828.48,2834.41,0
2002-10-29,2846.8,2891.03,2846.8,2885.23,0
2002-10-30,2898.02,2908.21,2884.21,2888.59,0
2002-10-31,2909.46,2955.49,2900.87,2949.32,0
2002-11-01,2956.94,2962.32,2928.63,2950.58,0
2002-11-04,2986.54,2994.8,2974.93,2987.58,0
2002-11-05,2993.58,2993.58,2967.19,2982.39,0
2002-11-07,2983.74,2993.61,2958.32,2975.26,0
2002-11-08,2965.19,2966.59,2950.71,2956.84,0
2002-11-11,2954.99,2959.12,2942.46,2948.04,0
2002-11-12,2941.54,2963.83,2935.97,2961.24,0
2002-11-13,2972.35,2977.67,2957.19,2960.66,0
2002-11-14,2963.82,2991.61,2963.82,2986.56,0
2002-11-15,2997.47,3037.61,2997.47,3033.91,0
2002-11-18,3046.9,3071.28,3041.34,3057.16,0
2002-11-20,3066.17,3084.03,3061.09,3075.48,0
2002-11-21,3089.51,3110.38,3089.51,3101.36,0
2002-11-22,3131.75,3162.66,3130.75,3141.61,0
2002-11-25,3146.93,3183.29,3140.31,3175.56,0
2002-11-26,3190.67,3210.68,3181.25,3187.76,0
2002-11-27,3193.13,3206.63,3158.0,3174.11,0
2002-11-28,3192.12,3229.75,3192.12,3220.75,0
2002-11-29,3224.98,3245.38,3195.6,3228.82,0
2002-12-02,3247.6,3277.37,3238.89,3270.36,0
2002-12-03,3276.7,3292.26,3223.03,3230.14,0
2002-12-04,3243.86,3243.86,3189.14,3207.36,0
2002-12-05,3186.62,3250.25,3186.62,3229.73,0
2002-12-06,3235.68,3309.8,3235.68,3306.29,0
2002-12-09,3320.87,3349.36,3264.76,3269.31,0
2002-12-10,3256.63,3294.69,3241.4,3289.68,0
2002-12-11,3298.94,3324.23,3287.28,3303.27,0
2002-12-12,3309.2,3331.27,3299.48,3324.48,0
2002-12-13,3335.28,3349.49,3329.21,3342.97,0
2002-12-16,3360.2,3371.16,3324.4,3328.39,0
2002-12-17,3338.88,3347.92,3301.78,3311.06,0
2002-12-18,3321.12,3348.57,3319.25,3333.31,0
2002-12-19,3332.72,3345.67,3313.45,3333.86,0
2002-12-20,3339.46,3356.0,3329.1,3337.22,0
2002-12-23,3346.56,3351.01,3321.5,3329.61,0
2002-12-24,3328.66,3359.39,3318.02,3352.77,0
2002-12-26,3360.86,3399.37,3360.41,3382.64,0
2002-12-27,3393.58,3413.83,3393.58,3398.0,0
2002-12-30,3389.12,3389.12,3359.76,3374.97,0
2002-12-31,3376.48,3398.11,3374.73,3377.28,0
2003-01-02,3399.72,3407.24,3363.11,3365.06,0
2003-01-03,3380.44,3386.97,3351.89,3357.54,0
2003-01-06,3364.72,3364.72,3330.03,3334.89,0
2003-01-07,3350.18,3352.43,3320.42,3330.5,0
2003-01-08,3339.89,3362.12,3338.94,3357.87,0
2003-01-09,3367.34,3388.19,3366.28,3384.2,0
2003-01-10,3416.92,3416.92,3342.12,3358.99,0
2003-01-13,3355.07,3356.93,3324.25,3327.16,0
2003-01-14,3334.94,3341.55,3321.49,3335.35,0
2003-01-15,3333.2,3359.98,3333.2,3357.69,0
2003-01-16,3358.47,3377.27,3352.55,3373.52,0
2003-01-17,3377.94,3382.53,3366.24,3370.39,0
2003-01-20,3364.53,3368.08,3338.09,3341.89,0
2003-01-21,3348.32,3356.82,3336.95,3354.14,0
2003-01-22,3364.11,3367.23,3345.62,3357.04,0
2003-01-23,3351.75,3360.37,3324.49,3328.18,0
2003-01-24,3332.02,3340.68,3281.93,3287.86,0
2003-01-27,3283.93,3286.46,3221.69,3247.71,0
2003-01-28,3247.09,3269.13,3209.51,3267.84,0
2003-01-29,3273.78,3275.74,3225.74,3238.02,0
2003-01-30,3246.54,3256.48,3217.37,3219.88,0
2003-01-31,3216.16,3257.48,3199.18,3250.38,0
2003-02-03,3265.08,3283.48,3250.55,3279.83,0
2003-02-04,3283.59,3295.25,3271.75,3278.13,0
2003-02-05,3268.61,3277.09,3239.02,3256.08,0
2003-02-06,3256.92,3311.18,3256.63,3305.44,0
2003-02-07,3309.46,3309.96,3277.33,3279.77,0
2003-02-10,3281.37,3281.42,3252.49,3256.86,0
2003-02-11,3269.85,3278.79,3249.63,3261.47,0
2003-02-12,3263.56,3263.75,3236.33,3247.51,0
2003-02-14,3250.65,3254.04,3218.37,3223.41,0
2003-02-17,3248.9,3287.01,3248.9,3282.45,0
2003-02-18,3284.04,3301.92,3284.04,3289.09,0
2003-02-19,3303.09,3317.8,3300.85,3302.04,0
2003-02-20,3301.81,3307.87,3284.58,3303.22,0
2003-02-21,3303.33,3313.6,3294.68,3307.2,0
2003-02-24,3318.25,3341.61,3318.25,3322.17,0
2003-02-25,3316.91,3316.91,3279.0,3281.92,0
2003-02-26,3291.07,3292.69,3259.0,3260.48,0
2003-02-27,3254.84,3283.29,3251.4,3277.34,0
2003-02-28,3294.6,3316.74,3269.8,3283.66,0
2003-03-03,3301.67,3311.57,3274.64,3277.27,0
2003-03-04,3271.06,3272.19,3240.16,3244.8,0
2003-03-05,3233.43,3235.85,3190.06,3226.1,0
2003-03-06,3244.96,3244.96,3186.43,3190.35,0
2003-03-07,3182.16,3182.16,3142.89,3153.06,0
2003-03-10,3152.9,3161.97,3116.01,3125.88,0
2003-03-11,3117.49,3159.48,3100.14,3154.91,0
2003-03-12,3151.6,3158.98,3106.85,3110.08,0
2003-03-13,3113.35,3127.3,3086.43,3108.24,0
2003-03-17,3115.14,3115.14,3049.05,3084.91,0
2003-03-19,3103.87,3128.83,3103.87,3121.18,0
2003-03-20,3118.8,3197.66,3118.32,3192.93,0
2003-03-21,3195.66,3209.46,3179.79,3200.15,0
2003-03-24,3216.07,3216.07,3137.56,3140.36,0
2003-03-25,3122.7,3143.02,3102.65,3140.42,0
2003-03-26,3148.07,3165.37,3140.0,3143.58,0
2003-03-27,3138.89,3146.29,3115.06,3116.79,0
2003-03-28,3115.37,3130.33,3099.0,3115.44,0
2003-03-31,3106.93,3106.93,3039.83,3048.72,0
2003-04-01,3037.54,3089.6,3037.54,3080.95,0
2003-04-02,3083.94,3120.31,3079.62,3116.99,0
2003-04-03,3130.84,3155.12,3119.8,3151.16,0
2003-04-04,3151.16,3169.2,3130.8,3167.7,0
2003-04-07,3181.94,3221.9,3180.87,3215.24,0
2003-04-08,3205.92,3209.42,3172.68,3174.86,0
2003-04-09,3160.74,3164.6,3126.83,3141.25,0
2003-04-10,3137.24,3137.24,3021.74,3035.33,0
2003-04-11,3030.46,3048.07,2962.97,2997.87,0
2003-04-15,3010.96,3018.66,2948.67,2997.38,0
2003-04-16,3005.35,3037.12,3000.72,3032.32,0
2003-04-17,3002.68,3011.92,2971.94,2984.5,0
2003-04-21,2992.9,3002.11,2985.6,2996.97,0
2003-04-22,2994.5,2998.13,2971.69,2985.54,0
2003-04-23,2997.34,3009.01,2943.45,2947.33,0
2003-04-24,2960.56,2973.03,2932.34,2937.23,0
2003-04-25,2935.08,2937.59,2908.29,2924.03,0
2003-04-28,2904.44,2942.45,2904.44,2936.71,0
2003-04-29,2949.04,2961.47,2944.13,2950.14,0
2003-04-30,2942.42,2962.4,2942.42,2959.79,0
2003-05-02,2949.04,2968.96,2939.16,2966.63,0
2003-05-05,2977.47,2988.69,2967.88,2975.47,0
2003-05-06,2981.87,3001.21,2972.33,2993.0,0
2003-05-07,2988.18,3003.0,2978.54,2980.74,0
2003-05-08,2980.25,2989.23,2953.42,2961.6,0
2003-05-09,2953.12,2960.92,2945.65,2950.0,0
2003-05-12,2955.19,2965.37,2934.78,2942.78,0
2003-05-13,2947.03,2964.96,2947.03,2960.62,0
2003-05-14,2959.51,2997.64,2959.51,2993.94,0
2003-05-15,2996.67,3016.94,2993.39,3012.97,0
2003-05-16,3019.48,3059.42,3019.48,3056.58,0
2003-05-19,3063.14,3082.21,3039.93,3043.89,0
2003-05-20,3032.85,3066.29,3025.2,3062.92,0
2003-05-21,3068.12,3092.38,3054.47,3057.09,0
2003-05-22,3055.2,3067.12,3032.91,3040.79,0
2003-05-23,3041.63,3060.48,3036.42,3049.84,0
2003-05-26,3051.3,3101.75,3050.16,3096.69,0
2003-05-27,3103.56,3118.58,3076.99,3081.94,0
2003-05-28,3093.72,3133.17,3086.15,3130.46,0
2003-05-29,3116.85,3171.8,3116.85,3164.25,0
2003-05-30,3172.05,3200.48,3158.74,3180.75,0
2003-06-02,3176.56,3220.14,3170.38,3206.38,0
2003-06-03,3212.99,3214.33,3176.77,3181.97,0
2003-06-04,3187.41,3220.19,3187.41,3216.49,0
2003-06-05,3233.05,3274.45,3233.05,3262.2,0
2003-06-06,3270.06,3313.54,3270.06,3303.24,0
2003-06-09,3304.65,3351.36,3295.14,3337.31,0
2003-06-10,3332.66,3350.02,3281.21,3289.55,0
2003-06-11,3289.36,3327.61,3287.72,3314.6,0
2003-06-12,3318.9,3340.98,3318.9,3337.3,0
2003-06-13,3342.65,3364.02,3338.9,3354.14,0
2003-06-16,3358.38,3361.98,3325.44,3336.64,0
2003-06-17,3362.34,3435.68,3362.34,3431.03,0
2003-06-18,3440.69,3452.73,3417.74,3430.96,0
2003-06-19,3429.0,3467.26,3429.0,3454.6,0
2003-06-20,3450.57,3503.01,3427.36,3499.5,0
2003-06-23,3500.19,3510.11,3457.44,3461.38,0
2003-06-24,3441.07,3473.23,3438.27,3447.45,0
2003-06-25,3456.85,3526.86,3456.85,3517.27,0
2003-06-26,3528.28,3564.68,3522.05,3552.4,0
2003-06-27,3577.96,3589.54,3532.52,3583.06,0
2003-06-30,3585.57,3632.84,3585.57,3607.13,0
2003-07-01,3617.74,3622.89,3584.73,3604.43,0
2003-07-02,3613.42,3640.97,3596.47,3601.39,0
2003-07-03,3616.98,3661.99,3592.18,3639.89,0
2003-07-04,3642.3,3661.87,3610.11,3622.34,0
2003-07-07,3631.46,3645.42,3607.1,3612.53,0
2003-07-08,3628.02,3645.64,3623.02,3629.68,0
2003-07-09,3635.86,3644.88,3604.96,3620.79,0
2003-07-10,3639.42,3684.18,3639.42,3679.63,0
2003-07-11,3682.09,3714.84,3659.21,3676.26,0
2003-07-14,3704.63,3726.56,3704.63,3720.75,21200
2003-07-15,3719.17,3733.88,3657.18,3686.34,22800
2003-07-16,3702.14,3729.02,3662.7,3721.65,18400
2003-07-17,3728.84,3750.0,3660.34,3668.91,22000
2003-07-18,3651.39,3684.23,3625.73,3647.58,22000
2003-07-21,3655.26,3664.64,3564.41,3569.58,19400
2003-07-22,3557.13,3582.08,3534.06,3554.13,22400
2003-07-23,3571.75,3596.59,3551.98,3577.89,31800
2003-07-24,3595.6,3677.24,3572.64,3668.07,44400
2003-07-25,3685.31,3737.76,3661.69,3726.46,25800
2003-07-28,3745.99,3775.65,3730.07,3739.76,24600
2003-07-29,3731.85,3771.35,3694.94,3764.44,21800
2003-07-30,3761.76,3799.89,3759.98,3780.42,22600
2003-07-31,3796.53,3835.75,3785.12,3792.61,37000
2003-08-01,3800.73,3831.46,3779.73,3815.31,26000
2003-08-04,3798.81,3840.72,3785.85,3832.5,19800
2003-08-05,3845.93,3878.72,3761.84,3765.82,26000
2003-08-06,3754.65,3798.87,3722.08,3741.66,29000
2003-08-07,3749.18,3816.16,3733.63,3806.83,24200
2003-08-08,3824.26,3890.78,3823.39,3883.76,29200
2003-08-11,3842.14,3915.9,3842.14,3893.41,21800
2003-08-12,3907.03,3938.91,3879.35,3889.41,27400
2003-08-13,3910.46,3935.8,3874.34,3926.07,25200
2003-08-14,3932.59,3959.1,3908.7,3921.2,22600
2003-08-18,3932.37,3985.46,3928.17,3977.73,19400
2003-08-19,3985.77,4026.27,3981.92,4006.91,24400
2003-08-20,4027.6,4066.03,4027.6,4056.6,21200
2003-08-21,4075.17,4106.71,4073.06,4095.39,27000
2003-08-22,4146.56,4149.54,4084.19,4125.12,28000
2003-08-25,4149.82,4170.58,3943.66,4004.63,34200
2003-08-26,4021.91,4160.02,4021.91,4152.29,28800
2003-08-27,4173.36,4222.39,4173.36,4205.56,25600
2003-08-28,4256.07,4256.07,4179.33,4212.29,28600
2003-08-29,4235.26,4277.64,4228.85,4244.73,35200
2003-09-01,4248.07,4329.57,4248.07,4324.76,24800
2003-09-02,4341.73,4358.3,4291.96,4339.2,31200
2003-09-03,4361.87,4367.87,4248.86,4257.94,28800
2003-09-04,4276.4,4328.37,4257.41,4310.51,33000
2003-09-05,4314.68,4371.98,4314.68,4369.17,30800
2003-09-08,4399.61,4444.62,4399.61,4434.25,25200
2003-09-09,4458.64,4473.57,4398.09,4425.2,30400
2003-09-10,4410.12,4438.23,4378.65,4434.26,26600
2003-09-11,4423.71,4463.38,4381.09,4393.13,25800
2003-09-12,4407.72,4437.0,4297.71,4305.91,26600
2003-09-15,4310.17,4310.17,4184.11,4193.83,33800
2003-09-16,4195.1,4290.07,4134.69,4274.75,40400
2003-09-17,4299.37,4330.85,4222.6,4235.35,32200
2003-09-18,4243.01,4251.54,4126.22,4134.15,33600
2003-09-19,4159.72,4224.73,4097.55,4217.12,35400
2003-09-22,4230.91,4237.42,4141.8,4151.72,24600
2003-09-23,4138.01,4240.02,4111.54,4231.69,25200
2003-09-24,4249.93,4366.83,4229.87,4356.39,30400
2003-09-25,4347.23,4360.72,4285.01,4297.15,31000
2003-09-26,4299.66,4388.83,4299.66,4382.57,24800
2003-09-29,4392.87,4426.3,4385.54,4402.05,31600
2003-09-30,4428.16,4456.41,4413.72,4453.24,30400
2003-10-01,4452.07,4487.05,4432.93,4455.08,26400
2003-10-03,4465.44,4556.89,4465.44,4552.92,33000
2003-10-06,4567.68,4637.27,4552.39,4631.39,26400
2003-10-07,4644.86,4688.33,4601.16,4632.94,33400
2003-10-08,4646.63,4667.49,4586.96,4634.86,28800
2003-10-09,4643.32,4710.28,4643.32,4698.68,25400
2003-10-10,4735.09,4780.77,4730.31,4768.9,33200
2003-10-13,4787.75,4859.93,4786.69,4849.27,29600
2003-10-14,4866.12,4900.92,4765.35,4782.03,37600
2003-10-15,4790.54,4867.91,4738.72,4855.26,31800
2003-10-16,4887.04,4921.65,4865.26,4887.32,39200
2003-10-17,4912.27,4949.23,4901.59,4930.53,35400
2003-10-20,4951.11,4951.11,4838.7,4851.67,31000
2003-10-21,4868.0,4880.66,4727.43,4755.72,39400
2003-10-22,4772.84,4801.7,4705.41,4741.2,34000
2003-10-23,4744.48,4755.94,4634.9,4648.41,31000
2003-10-24,4654.27,4772.07,4599.61,4757.37,38400
2003-10-27,4802.07,4814.32,4689.09,4698.28,31400
2003-10-28,4710.22,4748.19,4666.19,4707.8,34600
2003-10-29,4732.79,4747.59,4684.42,4744.1,34200
2003-10-30,4751.83,4805.72,4735.77,4780.52,42200
2003-10-31,4787.05,4913.18,4779.09,4906.87,32200
2003-11-03,4946.93,5068.66,4946.93,5063.03,40800
2003-11-04,5096.16,5135.0,5055.57,5097.84,44200
2003-11-05,5116.86,5127.79,5021.97,5064.91,36400
2003-11-06,5080.05,5118.08,5030.04,5047.54,34000
